Designator,Footprint,Quantity,Value
BT1,BAT-TH_1043P,1,Battery_Cell
"C1, C9",603,2,4.7uF
"C10, C15, C3, C4, C6, C7",805,6,10uF
C11,805,1,22uF
"C12, C20, C21, C31, C5",603,5,1uF
"C13, C14, C16, C17, C19, C22, C25, C26, C27, C29, C30, C8",603,12,0.1uF
"C18, C28",603,2,10uF
C2,402,1,47nF
"C23, C24",402,2,220pF
D1,SLP1007N5T_L1.0-W0.7-P0.35-BL,1,RCLAMP7522T.TNT
D2,603,1,LED
D3,LED_D5.0mm_Horizontal_O1.27mm_Z3.0mm,1,LED
"FB1, FB2",805,2,BLM21PG221SN1D
J1,240X320 TFT 3.2 display,1,Conn_01x14
"J10, J12, J13, J14, J15, J16, J18, J19, J7, J8",PinHeader_1x01_P2.54mm_Vertical,10,Conn_01x01
J2,AMPHENOL_10155435-00011LF,1,10155435-00011LF
J3,MOLEX_2171820001,1,2171820001
J4,PinHeader_1x05_P2.54mm_Vertical,1,Conn_01x05
J5,PinHeader_1x04_P2.54mm_Vertical,1,Conn_01x04
J6,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Conn_01x02
J9,PinHeader_1x02_P2.54mm_Vertical,1,Conn_01x02
L1,IND_SRP4020TA_BRN,1,2.2uH
L2,WE-LQS_5040,1,2.2uH
LS1,JST_XH_S2B-XH-A-1_1x02_P2.50mm_Horizontal,1,Speaker
"Q1, Q2",SOT-23-231,2,NPN
Q3,SOT-23,1,AO3400A
Q4,SOT-23,1,AO3401A
"R1, R17",603,2,1M
R10,603,1,30.1k
"R11, R12, R14, R20, R26, R8, TH1",603,7,10k
"R13, R22, R24",603,3,100
"R15, R16, R2, R3",603,4,5.1k
"R18, R19",603,2,22
"R21, R23, R25, R4",603,4,100k
"R5, R6",603,2,4.7k
R7,603,1,2.2k
R9,603,1,5.23k
"SW1, SW2, SW3",SW_TL1105BF160Q,3,SW_Push
"SW4, SW5",SW4_SKRPABE010_ALPS,2,SW_Push
U1,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1
U2,QFN-24_L4.0-W4.0-P0.50-TL-EP2.7,1,BQ25895RTWR
U3,WSON-8_L2.0-W2.0-P0.50-TL-EP,1,TPS62162DSG
U4,TQFN-16-1EP_3x3mm_P0.5mm_EP1.23x1.23mm,1,MAX98357A
